realizationreport_id,date_from,date_to,create_dt,currency_name,suppliercontract_code,rrd_id,gi_id,dlv_prc,fix_tariff_date_from,fix_tariff_date_to,subject_name,nm_id,brand_name,sa_name,ts_name,barcode,doc_type_name,quantity,retail_price,retail_amount,sale_percent,commission_percent,office_name,supplier_oper_name,order_dt,sale_dt,rr_dt,shk_id,retail_price_withdisc_rub,delivery_amount,return_amount,delivery_rub,gi_box_type_name,product_discount_for_report,supplier_promo,rid,ppvz_spp_prc,ppvz_kvw_prc_base,ppvz_kvw_prc,sup_rating_prc_up,is_kgvp_v2,ppvz_sales_commission,ppvz_for_pay,ppvz_reward,acquiring_fee,acquiring_percent,payment_processing,acquiring_bank,ppvz_vw,ppvz_vw_nds,ppvz_office_name,ppvz_office_id,ppvz_supplier_id,ppvz_supplier_name,ppvz_inn,declaration_number,bonus_type_name,sticker_id,site_country,srv_dbs,penalty,additional_payment,rebill_logistic_cost,storage_fee,deduction,acceptance,assembly_id,srid,report_type,is_legal_entity,trbx_id,rebill_logistic_org
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249791,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246465,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.7666666666666666,-0.55,,0,0,,,,,0,,False,0,0,3.32,0.0,0,0,0,6581815,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249792,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246466,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-9.333333333333334,-1.87,,0,0,,,,,0,,False,0,0,11.2,0.0,0,0,0,6581816,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249793,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246467,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.7666666666666666,-0.55,,0,0,,,,,0,,False,0,0,3.32,0.0,0,0,0,6581817,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249794,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246469,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-16.45,-3.29,,0,0,,,,,0,,False,0,0,19.74,0.0,0,0,0,6581818,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249795,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246470,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-7.3,-1.46,,0,0,,,,,0,,False,0,0,8.76,0.0,0,0,0,6581819,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249796,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246471,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-7.3,-1.46,,0,0,,,,,0,,False,0,0,8.76,0.0,0,0,0,6581820,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249797,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246472,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.341666666666667,-1.27,,0,0,,,,,0,,False,0,0,7.61,0.0,0,0,0,6581821,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249798,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246473,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-15.275,-3.06,,0,0,,,,,0,,False,0,0,18.33,0.0,0,0,0,6581822,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249799,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246474,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-7.8,-1.56,,0,0,,,,,0,,False,0,0,9.36,0.0,0,0,0,6581823,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249800,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246475,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-1.8083333333333333,-0.36,,0,0,,,,,0,,False,0,0,2.17,0.0,0,0,0,6581824,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249801,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246476,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-7.25,-1.45,,0,0,,,,,0,,False,0,0,8.7,0.0,0,0,0,6581825,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249802,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246477,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-8.266666666666667,-1.65,,0,0,,,,,0,,False,0,0,9.92,0.0,0,0,0,6581826,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249803,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246478,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-8.266666666666667,-1.65,,0,0,,,,,0,,False,0,0,9.92,0.0,0,0,0,6581827,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249804,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246479,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-8.583333333333334,-1.72,,0,0,,,,,0,,False,0,0,10.3,0.0,0,0,0,6581828,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249805,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246480,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-1.8083333333333333,-0.36,,0,0,,,,,0,,False,0,0,2.17,0.0,0,0,0,6581829,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249806,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246481,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-9.041666666666666,-1.81,,0,0,,,,,0,,False,0,0,10.85,0.0,0,0,0,6581830,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249807,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246482,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-9.041666666666666,-1.81,,0,0,,,,,0,,False,0,0,10.85,0.0,0,0,0,6581831,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249808,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246483,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-1.8083333333333333,-0.36,,0,0,,,,,0,,False,0,0,2.17,0.0,0,0,0,6581832,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249809,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246492,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-13.966666666666667,-2.79,,0,0,,,,,0,,False,0,0,16.76,0.0,0,0,0,6581833,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249810,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26734660423,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.316666666666666,-1.26,,0,0,,,,,0,,False,0,0,7.58,0.0,0,0,0,6581151,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249811,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26734660423,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.766666666666667,-1.15,,0,0,,,,,0,,False,0,0,6.92,0.0,0,0,0,6700850,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249812,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246062,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-7.208333333333333,-1.44,,0,0,,,,,0,,False,0,0,8.65,0.0,0,0,0,6701420,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249813,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246070,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-1.15,-0.23,,0,0,,,,,0,,False,0,0,1.38,0.0,0,0,0,6701421,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249814,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246425,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-3.5833333333333335,-0.72,,0,0,,,,,0,,False,0,0,4.3,0.0,0,0,0,6701426,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249815,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246472,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-7.741666666666667,-1.55,,0,0,,,,,0,,False,0,0,9.29,0.0,0,0,0,6701427,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249816,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246477,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-9.108333333333333,-1.82,,0,0,,,,,0,,False,0,0,10.93,0.0,0,0,0,6701428,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249817,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246479,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.4,-1.28,,0,0,,,,,0,,False,0,0,7.68,0.0,0,0,0,6701429,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249818,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246492,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-8.316666666666666,-1.66,,0,0,,,,,0,,False,0,0,9.98,0.0,0,0,0,6701430,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249819,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246494,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.616666666666667,-1.12,,0,0,,,,,0,,False,0,0,6.74,0.0,0,0,0,6701431,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249820,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246496,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.208333333333333,-1.24,,0,0,,,,,0,,False,0,0,7.45,0.0,0,0,0,6701432,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249821,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246497,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.616666666666667,-1.12,,0,0,,,,,0,,False,0,0,6.74,0.0,0,0,0,6701433,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249822,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246498,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.208333333333333,-1.24,,0,0,,,,,0,,False,0,0,7.45,0.0,0,0,0,6701434,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249823,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246499,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.616666666666667,-1.12,,0,0,,,,,0,,False,0,0,6.74,0.0,0,0,0,6701435,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249824,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246500,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.983333333333333,-1.2,,0,0,,,,,0,,False,0,0,7.18,0.0,0,0,0,6701436,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249825,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246501,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.841666666666667,-1.37,,0,0,,,,,0,,False,0,0,8.21,0.0,0,0,0,6701437,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249826,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246502,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.841666666666667,-1.37,,0,0,,,,,0,,False,0,0,8.21,0.0,0,0,0,6701438,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249827,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246506,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701439,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249828,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246507,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701440,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249829,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246508,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701441,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249830,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246509,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701442,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249831,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246510,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-8.425,-1.69,,0,0,,,,,0,,False,0,0,10.11,0.0,0,0,0,6701443,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249832,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246511,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701444,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249833,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246512,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701445,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249834,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246513,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701446,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249835,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246514,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701447,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249836,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246515,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701448,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249837,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246516,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701449,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249838,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246517,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701450,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249839,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246518,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701451,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249840,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246519,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701452,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249841,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246520,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701453,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249842,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246521,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701454,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907534249843,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-15T00:00:00Z,2025-03-15T00:00:00Z,2025-03-15,26735246522,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-2.1083333333333334,-0.42,,0,0,,,,,0,,False,0,0,2.53,0.0,0,0,0,6701455,1,False,,
